2.060000,0.429741
2.070000,0.427863
2.080000,0.425996
2.090000,0.424139
2.100000,0.422293
2.110000,0.420458
2.120000,0.418633
2.130000,0.416819
2.140000,0.415015
2.150000,0.413222
2.160000,0.411439
2.170000,0.409667
2.180000,0.407906
2.190000,0.406154
2.200000,0.404414
2.210000,0.402683
2.220000,0.400964
2.230000,0.399254
2.240000,0.397555
2.250000,0.395867
2.260000,0.394188
2.270000,0.392521
2.280000,0.390863
2.290000,0.389216
2.300000,0.387579
2.310000,0.385953
2.320000,0.384337
2.330000,0.382731
2.340000,0.381135
2.350000,0.379550
2.360000,0.377974
2.370000,0.376409
2.380000,0.374855
2.390000,0.373310
2.400000,0.371775
2.410000,0.370251
2.420000,0.368736
2.430000,0.367232
2.440000,0.365738
2.450000,0.364253
2.460000,0.362779
2.470000,0.361315
2.480000,0.359861
2.490000,0.358416
2.500000,0.356982
2.510000,0.355557
2.520000,0.354142
2.530000,0.352737
2.540000,0.351342
2.550000,0.349957
2.560000,0.348581
2.570000,0.347215
2.580000,0.345859
2.590000,0.344513
2.600000,0.343176
2.610000,0.341849
2.620000,0.340531
2.630000,0.339223
2.640000,0.337925
2.650000,0.336636
2.660000,0.335356
2.670000,0.334087
2.680000,0.332826
2.690000,0.331575
2.700000,0.330333
2.710000,0.329101
2.720000,0.327878
2.730000,0.326665
2.740000,0.325461
2.750000,0.324266
2.760000,0.323080
2.770000,0.321904
2.780000,0.320736
2.790000,0.319578
2.800000,0.318429
2.810000,0.317289
2.820000,0.316159
2.830000,0.315037
2.840000,0.313925
2.850000,0.312821
2.860000,0.311726
2.870000,0.310641
2.880000,0.309564
2.890000,0.308497
2.900000,0.307438
2.910000,0.306388
2.920000,0.305347
2.930000,0.304315
2.940000,0.303291
2.950000,0.302277
2.960000,0.301271
2.970000,0.300273
2.980000,0.299285
2.990000,0.298305
3.000000,0.297334
3.010000,0.296372
3.020000,0.295418
3.030000,0.294473
3.040000,0.293536
3.050000,0.292608
3.060000,0.291688
3.070000,0.290777
3.080000,0.289875
3.090000,0.288980
3.100000,0.288095
3.110000,0.287218
3.120000,0.286349
3.130000,0.285488
3.140000,0.284636
3.150000,0.283792
3.160000,0.282957
3.170000,0.282130
3.180000,0.281311
3.190000,0.280500
3.200000,0.279698
3.210000,0.278904
3.220000,0.278118
3.230000,0.277340
3.240000,0.276570
3.250000,0.275809
3.260000,0.275056
3.270000,0.274310
3.280000,0.273573
3.290000,0.272844
3.300000,0.272124
3.310000,0.271411
3.320000,0.270706
3.330000,0.270009
3.340000,0.269320
3.350000,0.268639
3.360000,0.267967
3.370000,0.267302
3.380000,0.266645
3.390000,0.265996
3.400000,0.265355
3.410000,0.264722
3.420000,0.264097
3.430000,0.263479
3.440000,0.262870
3.450000,0.262268
3.460000,0.261674
3.470000,0.261089
3.480000,0.260510
3.490000,0.259940
3.500000,0.259378
3.510000,0.258823
3.520000,0.258276
3.530000,0.257737
3.540000,0.257206
3.550000,0.256683
3.560000,0.256167
3.570000,0.255659
3.580000,0.255159
3.590000,0.254667
3.600000,0.254182
3.610000,0.253705
3.620000,0.253236
3.630000,0.252774
3.640000,0.252321
3.650000,0.251875
3.660000,0.251436
3.670000,0.251006
3.680000,0.250583
3.690000,0.250168
3.700000,0.249761
3.710000,0.249361
3.720000,0.248969
3.730000,0.248585
3.740000,0.248208
3.750000,0.247839
3.760000,0.247478
3.770000,0.247125
3.780000,0.246779
3.790000,0.246441
3.800000,0.246111
3.810000,0.245789
3.820000,0.245474
3.830000,0.245167
3.840000,0.244868
3.850000,0.244576
3.860000,0.244293
3.870000,0.244017
3.880000,0.243748
3.890000,0.243488
3.900000,0.243236
3.910000,0.242991
3.920000,0.242754
3.930000,0.242525
3.940000,0.242304
3.950000,0.242090
3.960000,0.241885
3.970000,0.241687
3.980000,0.241497
3.990000,0.241315
4.000000,0.241141
4.010000,0.240975
4.020000,0.240817
4.030000,0.240667
4.040000,0.240525
4.050000,0.240391
4.060000,0.240265
4.070000,0.240147
4.080000,0.240037
4.090000,0.239935
4.100000,0.239841
4.110000,0.239756
4.120000,0.239678
4.130000,0.239609
4.140000,0.239548
4.150000,0.239495
4.160000,0.239450
4.170000,0.239414
4.180000,0.239385
4.190000,0.239366
4.200000,0.239354
4.210000,0.239351
4.220000,0.239356
4.230000,0.239370
4.240000,0.239392
4.250000,0.239423
4.260000,0.239462
4.270000,0.239510
4.280000,0.239567
4.290000,0.239632
4.300000,0.239705
4.310000,0.239788
4.320000,0.239879
4.330000,0.239979
4.340000,0.240088
4.350000,0.240205
4.360000,0.240332
4.370000,0.240467
4.380000,0.240611
4.390000,0.240765
4.400000,0.240927
4.410000,0.241099
4.420000,0.241280
4.430000,0.241470
4.440000,0.241669
4.450000,0.241877
4.460000,0.242095
4.470000,0.242322
4.480000,0.242559
4.490000,0.242805
4.500000,0.243061
4.510000,0.243326
4.520000,0.243601
4.530000,0.243885
4.540000,0.244180
4.550000,0.244484
4.560000,0.244798
4.570000,0.245122
4.580000,0.245456
4.590000,0.245800
4.600000,0.246154
4.610000,0.246518
4.620000,0.246893
4.630000,0.247277
4.640000,0.247673
4.650000,0.248078
4.660000,0.248494
4.670000,0.248921
4.680000,0.249358
4.690000,0.249806
4.700000,0.250265
4.710000,0.250735
4.720000,0.251215
4.730000,0.251707
4.740000,0.252210
4.750000,0.252723
4.760000,0.253248
4.770000,0.253785
4.780000,0.254332
4.790000,0.254891
4.800000,0.255462
4.810000,0.256044
4.820000,0.256638
4.830000,0.257244
4.840000,0.257862
4.850000,0.258492
4.860000,0.259133
4.870000,0.259787
4.880000,0.260453
4.890000,0.261132
4.900000,0.261823
4.910000,0.262526
4.920000,0.263242
4.930000,0.263971
4.940000,0.264712
4.950000,0.265466
4.960000,0.266234
4.970000,0.267014
4.980000,0.267808
4.990000,0.268615
5.000000,0.269435
5.010000,0.270269
5.020000,0.271116
5.030000,0.271978
5.040000,0.272853
5.050000,0.273742
5.060000,0.274645
5.070000,0.275562
5.080000,0.276493
5.090000,0.277439
5.100000,0.278399
5.110000,0.279374
5.120000,0.280364
5.130000,0.281368
5.140000,0.282387
5.150000,0.283422
5.160000,0.284471
5.170000,0.285536
5.180000,0.286617
5.190000,0.287713
5.200000,0.288824
5.210000,0.289952
5.220000,0.291095
5.230000,0.292254
5.240000,0.293430
5.250000,0.294622
5.260000,0.295830
5.270000,0.297055
5.280000,0.298296
5.290000,0.299555
5.300000,0.300830
5.310000,0.302123
5.320000,0.303432
5.330000,0.304759
5.340000,0.306103
5.350000,0.307465
5.360000,0.308845
5.370000,0.310243
5.380000,0.311658
5.390000,0.313092
5.400000,0.314544
5.410000,0.316015
5.420000,0.317504
5.430000,0.319011
5.440000,0.320538
5.450000,0.322083
5.460000,0.323648
5.470000,0.325232
5.480000,0.326835
5.490000,0.328457
5.500000,0.330100
5.510000,0.331761
5.520000,0.333443
5.530000,0.335145
5.540000,0.336867
5.550000,0.338610
5.560000,0.340372
5.570000,0.342156
5.580000,0.343959
5.590000,0.345784
5.600000,0.347630
5.610000,0.349497
5.620000,0.351385
5.630000,0.353294
5.640000,0.355224
5.650000,0.357177
5.660000,0.359150
5.670000,0.361146
5.680000,0.363163
5.690000,0.365203
5.700000,0.367265
5.710000,0.369349
5.720000,0.371455
5.730000,0.373583
5.740000,0.375734
5.750000,0.377908
5.760000,0.380105
5.770000,0.382324
5.780000,0.384567
5.790000,0.386832
5.800000,0.389120
5.810000,0.391432
5.820000,0.393767
5.830000,0.396125
5.840000,0.398506
5.850000,0.400911
5.860000,0.403340
5.870000,0.405792
5.880000,0.408267
5.890000,0.410767
5.900000,0.413290
5.910000,0.415836
5.920000,0.418407
5.930000,0.421001
5.940000,0.423620
5.950000,0.426262
5.960000,0.428927
5.970000,0.431617
5.980000,0.434331
5.990000,0.437068
6.000000,0.439830
6.010000,0.442615
6.020000,0.445424
6.030000,0.448256
6.040000,0.451113
6.050000,0.453993
6.060000,0.456896
6.070000,0.459823
6.080000,0.462774
6.090000,0.465748
6.100000,0.468745
6.110000,0.471765
6.120000,0.474809
6.130000,0.477875
6.140000,0.480965
6.150000,0.484077
6.160000,0.487211
6.170000,0.490368
6.180000,0.493547
6.190000,0.496748
6.200000,0.499971
6.210000,0.503216
6.220000,0.506483
6.230000,0.509770
6.240000,0.513079
6.250000,0.516408
6.260000,0.519758
6.270000,0.523128
6.280000,0.526518
6.290000,0.529928
6.300000,0.533357
6.310000,0.536806
6.320000,0.540273
6.330000,0.543759
6.340000,0.547263
6.350000,0.550785
6.360000,0.554324
6.370000,0.557880
6.380000,0.561453
6.390000,0.565042
6.400000,0.568647
6.410000,0.572268
6.420000,0.575903
6.430000,0.579553
6.440000,0.583217
6.450000,0.586894
6.460000,0.590585
6.470000,0.594288
6.480000,0.598003
6.490000,0.601730
6.500000,0.605467
6.510000,0.609215
6.520000,0.612973
6.530000,0.616741
6.540000,0.620517
6.550000,0.624301
6.560000,0.628092
6.570000,0.631890
6.580000,0.635695
6.590000,0.639505
6.600000,0.643320
6.610000,0.647139
6.620000,0.650962
6.630000,0.654787
6.640000,0.658615
6.650000,0.662444
6.660000,0.666274
6.670000,0.670104
6.680000,0.673933
6.690000,0.677760
6.700000,0.681585
6.710000,0.685407
6.720000,0.689225
6.730000,0.693039
6.740000,0.696847
6.750000,0.700648
6.760000,0.704443
6.770000,0.708230
6.780000,0.712008
6.790000,0.715776
6.800000,0.719535
6.810000,0.723282
6.820000,0.727016
6.830000,0.730738
6.840000,0.734447
6.850000,0.738140
6.860000,0.741818
6.870000,0.745480
6.880000,0.749125
6.890000,0.752752
6.900000,0.756359
6.910000,0.759947
6.920000,0.763515
6.930000,0.767061
6.940000,0.770584
6.950000,0.774085
6.960000,0.777561
6.970000,0.781012
6.980000,0.784438
6.990000,0.787837
7.000000,0.791209
7.010000,0.794552
7.020000,0.797866
7.030000,0.801151
7.040000,0.804404
7.050000,0.807626
7.060000,0.810816
7.070000,0.813973
7.080000,0.817096
7.090000,0.820184
7.100000,0.823237
7.110000,0.826253
7.120000,0.829233
7.130000,0.832175
7.140000,0.835079
7.150000,0.837943
7.160000,0.840768
7.170000,0.843552
7.180000,0.846295
7.190000,0.848997
7.200000,0.851656
7.210000,0.854272
7.220000,0.856844
7.230000,0.859373
7.240000,0.861856
7.250000,0.864294
7.260000,0.866686
7.270000,0.869032
7.280000,0.871330
7.290000,0.873582
7.300000,0.875785
7.310000,0.877940
7.320000,0.880046
7.330000,0.882103
7.340000,0.884110
7.350000,0.886067
7.360000,0.887974
7.370000,0.889830
7.380000,0.891635
7.390000,0.893389
7.400000,0.895090
7.410000,0.896740
7.420000,0.898338
7.430000,0.899883
7.440000,0.901375
7.450000,0.902815
7.460000,0.904201
7.470000,0.905534
7.480000,0.906814
7.490000,0.908041
7.500000,0.909213
7.510000,0.910333
7.520000,0.911398
7.530000,0.912409
7.540000,0.913367
7.550000,0.914271
7.560000,0.915121
7.570000,0.915917
7.580000,0.916659
7.590000,0.917348
7.600000,0.917983
7.610000,0.918565
7.620000,0.919093
7.630000,0.919567
7.640000,0.919989
7.650000,0.920357
7.660000,0.920673
7.670000,0.920936
7.680000,0.921147
7.690000,0.921305
7.700000,0.921411
7.710000,0.921466
7.720000,0.921469
7.730000,0.921421
7.740000,0.921322
7.750000,0.921172
7.760000,0.920972
7.770000,0.920723
7.780000,0.920423
7.790000,0.920074
7.800000,0.919676
7.810000,0.919230
7.820000,0.918736
7.830000,0.918193
7.840000,0.917604
7.850000,0.916967
7.860000,0.916284
7.870000,0.915555
7.880000,0.914780
7.890000,0.913960
7.900000,0.913095
7.910000,0.912186
7.920000,0.911233
7.930000,0.910237
7.940000,0.909198
7.950000,0.908117
7.960000,0.906993
7.970000,0.905829
7.980000,0.904623
7.990000,0.903378
8.000000,0.902092
8.010000,0.900767
8.020000,0.899403
8.030000,0.898001
8.040000,0.896562
8.050000,0.895085
8.060000,0.893572
8.070000,0.892022
8.080000,0.890437
8.090000,0.888817
8.100000,0.887163
8.110000,0.885474
8.120000,0.883752
8.130000,0.881998
8.140000,0.880211
8.150000,0.878393
8.160000,0.876543
8.170000,0.874663
8.180000,0.872753
8.190000,0.870813
8.200000,0.868844
8.210000,0.866848
8.220000,0.864823
8.230000,0.862771
8.240000,0.860692
8.250000,0.858587
8.260000,0.856456
8.270000,0.854300
8.280000,0.852120
8.290000,0.849916
8.300000,0.847688
8.310000,0.845437
8.320000,0.843164
8.330000,0.840869
8.340000,0.838552
8.350000,0.836215
8.360000,0.833857
8.370000,0.831480
8.380000,0.829083
8.390000,0.826667
8.400000,0.824233
8.410000,0.821782
8.420000,0.819313
8.430000,0.816827
8.440000,0.814324
8.450000,0.811806
8.460000,0.809273
8.470000,0.806724
8.480000,0.804162
8.490000,0.801585
8.500000,0.798995
8.510000,0.796391
8.520000,0.793775
8.530000,0.791147
8.540000,0.788508
8.550000,0.785856
8.560000,0.783195
8.570000,0.780522
8.580000,0.777840
8.590000,0.775148
8.600000,0.772447
8.610000,0.769737
8.620000,0.767019
8.630000,0.764293
8.640000,0.761559
8.650000,0.758818
8.660000,0.756071
8.670000,0.753317
8.680000,0.750557
8.690000,0.747791
8.700000,0.745020
8.710000,0.742244
8.720000,0.739463
8.730000,0.736678
8.740000,0.733889
8.750000,0.731097
8.760000,0.728302
8.770000,0.725503
8.780000,0.722702
8.790000,0.719899
8.800000,0.717093
8.810000,0.714286
8.820000,0.711478
8.830000,0.708669
8.840000,0.705859
8.850000,0.703048
8.860000,0.700237
8.870000,0.697427
8.880000,0.694616
8.890000,0.691807
8.900000,0.688998
8.910000,0.686190
8.920000,0.683384
8.930000,0.680580
8.940000,0.677777
8.950000,0.674977
8.960000,0.672179
8.970000,0.669383
8.980000,0.666591
8.990000,0.663802
9.000000,0.661016
9.010000,0.658233
9.020000,0.655454
9.030000,0.652679
9.040000,0.649909
9.050000,0.647142
9.060000,0.644381
9.070000,0.641623
9.080000,0.638871
9.090000,0.636124
9.100000,0.633383
9.110000,0.630646
9.120000,0.627916
9.130000,0.625191
9.140000,0.622472
9.150000,0.619760
9.160000,0.617053
9.170000,0.614353
9.180000,0.611660
9.190000,0.608973
9.200000,0.606294
9.210000,0.603621
9.220000,0.600956
9.230000,0.598298
9.240000,0.595647
9.250000,0.593004
9.260000,0.590368
9.270000,0.587741
9.280000,0.585121
9.290000,0.582510
9.300000,0.579906
9.310000,0.577311
9.320000,0.574724
9.330000,0.572146
9.340000,0.569576
9.350000,0.567015
9.360000,0.564463
9.370000,0.561920
9.380000,0.559385
9.390000,0.556860
9.400000,0.554344
9.410000,0.551837
9.420000,0.549339
9.430000,0.546851
9.440000,0.544372
9.450000,0.541903
9.460000,0.539443
9.470000,0.536993
9.480000,0.534553
9.490000,0.532123
9.500000,0.529702
9.510000,0.527291
9.520000,0.524891
9.530000,0.522500
9.540000,0.520119
9.550000,0.517749
9.560000,0.515389
9.570000,0.513039
9.580000,0.510699
9.590000,0.508370
9.600000,0.506050
9.610000,0.503742
9.620000,0.501444
9.630000,0.499156
9.640000,0.496879
9.650000,0.494612
9.660000,0.492356
9.670000,0.490111
9.680000,0.487876
9.690000,0.485652
9.700000,0.483438
9.710000,0.481236
9.720000,0.479044
9.730000,0.476863
9.740000,0.474692
9.750000,0.472533
9.760000,0.470384
9.770000,0.468246
9.780000,0.466119
9.790000,0.464003
9.800000,0.461897
9.810000,0.459803
9.820000,0.457719
9.830000,0.455647
9.840000,0.453585
9.850000,0.451534
9.860000,0.449494
9.870000,0.447465
9.880000,0.445447
9.890000,0.443440
9.900000,0.441444
9.910000,0.439459
9.920000,0.437485
9.930000,0.435521
9.940000,0.433569
9.950000,0.431627
9.960000,0.429697
9.970000,0.427777
9.980000,0.425868
9.990000,0.423970
10.000000,0.422083
10.010000,0.420207
10.020000,0.418342
10.030000,0.416488
10.040000,0.414644
10.050000,0.412811
10.060000,0.410990
10.070000,0.409179
10.080000,0.407378
10.090000,0.405589
10.100000,0.403810
10.110000,0.402042
10.120000,0.400285
10.130000,0.398539
10.140000,0.396803
10.150000,0.395078
10.160000,0.393364
10.170000,0.391660
10.180000,0.389967
10.190000,0.388285
10.200000,0.386613
10.210000,0.384952
10.220000,0.383301
10.230000,0.381661
10.240000,0.380031
10.250000,0.378412
10.260000,0.376803
10.270000,0.375205
10.280000,0.373617
10.290000,0.372040
10.300000,0.370473
10.310000,0.368916
10.320000,0.367370
10.330000,0.365834
10.340000,0.364308
10.350000,0.362793
10.360000,0.361288
10.370000,0.359793
10.380000,0.358308
10.390000,0.356833
10.400000,0.355368
10.410000,0.353914
10.420000,0.352470
10.430000,0.351035
10.440000,0.349611
10.450000,0.348197
10.460000,0.346792
10.470000,0.345398
10.480000,0.344014
10.490000,0.342639
10.500000,0.341274
10.510000,0.339920
10.520000,0.338574
10.530000,0.337239
10.540000,0.335914
10.550000,0.334598
10.560000,0.333292
10.570000,0.331995
10.580000,0.330709
10.590000,0.329431
10.600000,0.328164
10.610000,0.326906
10.620000,0.325657
10.630000,0.324418
10.640000,0.323189
10.650000,0.321969
10.660000,0.320758
10.670000,0.319557
10.680000,0.318365
10.690000,0.317182
10.700000,0.316009
10.710000,0.314845
10.720000,0.313690
10.730000,0.312545
10.740000,0.311409
10.750000,0.310282
10.760000,0.309164
10.770000,0.308055
10.780000,0.306955
10.790000,0.305864
10.800000,0.304783
10.810000,0.303710
10.820000,0.302646
10.830000,0.301591
10.840000,0.300546
10.850000,0.299509
10.860000,0.298481
10.870000,0.297462
10.880000,0.296451
10.890000,0.295450
10.900000,0.294457
10.910000,0.293473
10.920000,0.292498
10.930000,0.291531
10.940000,0.290573
10.950000,0.289624
10.960000,0.288684
10.970000,0.287752
10.980000,0.286828
10.990000,0.285913
11.000000,0.285007
11.010000,0.284109
11.020000,0.283220
11.030000,0.282339
11.040000,0.281467
11.050000,0.280603
11.060000,0.279747
11.070000,0.278900
11.080000,0.278061
11.090000,0.277231
11.100000,0.276408
11.110000,0.275595
11.120000,0.274789
11.130000,0.273992
11.140000,0.273203
11.150000,0.272422
11.160000,0.271649
11.170000,0.270884
11.180000,0.270128
11.190000,0.269380
11.200000,0.268640
11.210000,0.267908
11.220000,0.267184
11.230000,0.266468
11.240000,0.265760
11.250000,0.265061
11.260000,0.264369
11.270000,0.263685
11.280000,0.263010
11.290000,0.262342
11.300000,0.261682
11.310000,0.261030
11.320000,0.260386
11.330000,0.259750
11.340000,0.259122
11.350000,0.258502
11.360000,0.257890
11.370000,0.257285
11.380000,0.256689
11.390000,0.256100
11.400000,0.255519
11.410000,0.254946
11.420000,0.254381
11.430000,0.253824
11.440000,0.253274
11.450000,0.252732
11.460000,0.252198
11.470000,0.251672
11.480000,0.251153
11.490000,0.250643
11.500000,0.250140
11.510000,0.249644
11.520000,0.249157
11.530000,0.248677
11.540000,0.248205
11.550000,0.247740
11.560000,0.247284
11.570000,0.246835
11.580000,0.246394
11.590000,0.245960
11.600000,0.245534
11.610000,0.245116
11.620000,0.244706
11.630000,0.244303
11.640000,0.243908
11.650000,0.243520
11.660000,0.243141
11.670000,0.242769
11.680000,0.242404
11.690000,0.242048
11.700000,0.241699
11.710000,0.241358
11.720000,0.241024
11.730000,0.240699
11.740000,0.240380
11.750000,0.240070
11.760000,0.239768
11.770000,0.239473
11.780000,0.239186
11.790000,0.238906
11.800000,0.238634
11.810000,0.238371
11.820000,0.238114
11.830000,0.237866
11.840000,0.237626
11.850000,0.237393
11.860000,0.237168
11.870000,0.236951
11.880000,0.236741
11.890000,0.236540
11.900000,0.236346
11.910000,0.236161
11.920000,0.235983
11.930000,0.235813
11.940000,0.235651
11.950000,0.235497
11.960000,0.235351
11.970000,0.235212
11.980000,0.235082
11.990000,0.234960
12.000000,0.234846
12.010000,0.234740
12.020000,0.234642
12.030000,0.234552
12.040000,0.234470
12.050000,0.234396
12.060000,0.234331
12.070000,0.234273
12.080000,0.234224
12.090000,0.234183
12.100000,0.234150
12.110000,0.234126
12.120000,0.234110
12.130000,0.234102
12.140000,0.234102
12.150000,0.234111
12.160000,0.234129
12.170000,0.234155
12.180000,0.234189
12.190000,0.234232
12.200000,0.234283
12.210000,0.234343
12.220000,0.234412
12.230000,0.234490
12.240000,0.234576
12.250000,0.234670
12.260000,0.234774
12.270000,0.234886
12.280000,0.235008
12.290000,0.235138
12.300000,0.235277
12.310000,0.235425
12.320000,0.235582
12.330000,0.235748
12.340000,0.235923
12.350000,0.236108
12.360000,0.236301
12.370000,0.236504
12.380000,0.236717
12.390000,0.236938
12.400000,0.237169
12.410000,0.237410
12.420000,0.237660
12.430000,0.237919
12.440000,0.238188
12.450000,0.238467
12.460000,0.238756
12.470000,0.239054
12.480000,0.239362
12.490000,0.239681
12.500000,0.240009
12.510000,0.240347
12.520000,0.240695
12.530000,0.241054
12.540000,0.241422
12.550000,0.241801
12.560000,0.242190
12.570000,0.242590
12.580000,0.243000
12.590000,0.243421
12.600000,0.243852
12.610000,0.244294
12.620000,0.244747
12.630000,0.245211
12.640000,0.245686
12.650000,0.246171
12.660000,0.246668
12.670000,0.247176
12.680000,0.247695
12.690000,0.248225
12.700000,0.248767
12.710000,0.249321
12.720000,0.249885
12.730000,0.250462
12.740000,0.251050
12.750000,0.251650
12.760000,0.252262
12.770000,0.252886
12.780000,0.253523
12.790000,0.254171
12.800000,0.254831
12.810000,0.255504
12.820000,0.256190
12.830000,0.256888
12.840000,0.257598
12.850000,0.258322
12.860000,0.259058
12.870000,0.259807
12.880000,0.260570
12.890000,0.261345
12.900000,0.262134
12.910000,0.262936
12.920000,0.263752
12.930000,0.264581
12.940000,0.265424
12.950000,0.266281
12.960000,0.267151
12.970000,0.268036
12.980000,0.268935
12.990000,0.269848
13.000000,0.270776
13.010000,0.271718
13.020000,0.272675
13.030000,0.273646
13.040000,0.274632
13.050000,0.275634
13.060000,0.276650
13.070000,0.277682
13.080000,0.278729
13.090000,0.279791
13.100000,0.280869
13.110000,0.281963
13.120000,0.283073
13.130000,0.284199
13.140000,0.285341
13.150000,0.286499
13.160000,0.287673
13.170000,0.288864
13.180000,0.290072
13.190000,0.291297
13.200000,0.292538
13.210000,0.293797
13.220000,0.295072
13.230000,0.296366
13.240000,0.297676
13.250000,0.299005
13.260000,0.300351
13.270000,0.301715
13.280000,0.303097
13.290000,0.304497
13.300000,0.305916
13.310000,0.307353
13.320000,0.308808
13.330000,0.310283
13.340000,0.311776
13.350000,0.313289
13.360000,0.314821
13.370000,0.316372
13.380000,0.317942
13.390000,0.319533
13.400000,0.321143
13.410000,0.322773
13.420000,0.324423
13.430000,0.326093
13.440000,0.327784
13.450000,0.329495
13.460000,0.331227
13.470000,0.332980
13.480000,0.334754
13.490000,0.336549
13.500000,0.338365
13.510000,0.340202
13.520000,0.342061
13.530000,0.343942
13.540000,0.345844
13.550000,0.347768
13.560000,0.349715
13.570000,0.351684
13.580000,0.353675
13.590000,0.355688
13.600000,0.357724
13.610000,0.359783
13.620000,0.361865
13.630000,0.363969
13.640000,0.366097
13.650000,0.368248
13.660000,0.370422
13.670000,0.372620
13.680000,0.374842
13.690000,0.377087
13.700000,0.379355
13.710000,0.381648
13.720000,0.383965
13.730000,0.386306
13.740000,0.388670
13.750000,0.391060
13.760000,0.393473
13.770000,0.395911
13.780000,0.398374
13.790000,0.400861
13.800000,0.403373
13.810000,0.405909
13.820000,0.408470
13.830000,0.411056
13.840000,0.413667
13.850000,0.416303
13.860000,0.418964
13.870000,0.421650
13.880000,0.424361
13.890000,0.427097
13.900000,0.429858
13.910000,0.432644
13.920000,0.435455
13.930000,0.438291
13.940000,0.441152
13.950000,0.444039
13.960000,0.446950
13.970000,0.449886
13.980000,0.452847
13.990000,0.455833
