1.637212,0.448256
1.638420,0.451113
1.639567,0.453993
1.640653,0.456896
1.641675,0.459823
1.642634,0.462774
1.643530,0.465748
1.644361,0.468745
1.645127,0.471765
1.645827,0.474809
1.646460,0.477875
1.647027,0.480965
1.647526,0.484077
1.647958,0.487211
1.648320,0.490368
1.648614,0.493547
1.648838,0.496748
1.648992,0.499971
1.649075,0.503216
1.649087,0.506483
1.649027,0.509770
1.648895,0.513079
1.648691,0.516408
1.648413,0.519758
1.648063,0.523128
1.647638,0.526518
1.647139,0.529928
1.646566,0.533357
1.645918,0.536806
1.645194,0.540273
1.644396,0.543759
1.643521,0.547263
1.642570,0.550785
1.641542,0.554324
1.640438,0.557880
1.639258,0.561453
1.638000,0.565042
1.636665,0.568647
1.635252,0.572268
1.633762,0.575903
1.632195,0.579553
1.630549,0.583217
1.628826,0.586894
1.627025,0.590585
1.625146,0.594288
1.623190,0.598003
1.621155,0.601730
1.619043,0.605467
1.616853,0.609215
1.614585,0.612973
1.612240,0.616741
1.609817,0.620517
1.607317,0.624301
1.604740,0.628092
1.602087,0.631890
1.599357,0.635695
1.596550,0.639505
1.593668,0.643320
1.590710,0.647139
1.587676,0.650962
1.584568,0.654787
1.581385,0.658615
1.578128,0.662444
1.574797,0.666274
1.571393,0.670104
1.567917,0.673933
1.564368,0.677760
1.560748,0.681585
1.557057,0.685407
1.553295,0.689225
1.549463,0.693039
1.545563,0.696847
1.541594,0.700648
1.537557,0.704443
1.533453,0.708230
1.529283,0.712008
1.525047,0.715776
1.520747,0.719535
1.516383,0.723282
1.511955,0.727016
1.507466,0.730738
1.502915,0.734447
1.498304,0.738140
1.493633,0.741818
1.488904,0.745480
1.484117,0.749125
1.479274,0.752752
1.474375,0.756359
1.469422,0.759947
1.464415,0.763515
1.459356,0.767061
1.454246,0.770584
1.449085,0.774085
1.443875,0.777561
1.438617,0.781012
1.433312,0.784438
1.427962,0.787837
1.422566,0.791209
1.417128,0.794552
1.411647,0.797866
1.406125,0.801151
1.400564,0.804404
1.394963,0.807626
1.389326,0.810816
1.383652,0.813973
1.377943,0.817096
1.372201,0.820184
1.366426,0.823237
1.360620,0.826253
1.354784,0.829233
1.348919,0.832175
1.343027,0.835079
1.337109,0.837943
1.331166,0.840768
1.325200,0.843552
1.319211,0.846295
1.313201,0.848997
1.307171,0.851656
1.301123,0.854272
1.295057,0.856844
1.288976,0.859373
1.282879,0.861856
1.276769,0.864294
1.270647,0.866686
1.264514,0.869032
1.258370,0.871330
1.252219,0.873582
1.246059,0.875785
1.239894,0.877940
1.233724,0.880046
1.227549,0.882103
1.221372,0.884110
1.215194,0.886067
1.209015,0.887974
1.202837,0.889830
1.196660,0.891635
1.190487,0.893389
1.184318,0.895090
1.178154,0.896740
1.171996,0.898338
1.165846,0.899883
1.159704,0.901375
1.153571,0.902815
1.147448,0.904201
1.141337,0.905534
1.135238,0.906814
1.129153,0.908041
1.123081,0.909213
1.117025,0.910333
1.110985,0.911398
1.104961,0.912409
1.098956,0.913367
1.092969,0.914271
1.087002,0.915121
1.081054,0.915917
1.075128,0.916659
1.069224,0.917348
1.063343,0.917983
1.057485,0.918565
1.051651,0.919093
1.045841,0.919567
1.040058,0.919989
1.034300,0.920357
1.028569,0.920673
1.022866,0.920936
1.017191,0.921147
1.011544,0.921305
1.005926,0.921411
1.000339,0.921466
0.994781,0.921469
0.989255,0.921421
0.983760,0.921322
0.978296,0.921172
0.972865,0.920972
0.967467,0.920723
0.962102,0.920423
0.956770,0.920074
0.951472,0.919676
0.946209,0.919230
0.940981,0.918736
0.935787,0.918193
0.930629,0.917604
0.925507,0.916967
0.920420,0.916284
0.915370,0.915555
0.910357,0.914780
0.905381,0.913960
0.900441,0.913095
0.895539,0.912186
0.890674,0.911233
0.885847,0.910237
0.881058,0.909198
0.876307,0.908117
0.871595,0.906993
0.866920,0.905829
0.862284,0.904623
0.857687,0.903378
0.853129,0.902092
0.848609,0.900767
0.844128,0.899403
0.839686,0.898001
0.835283,0.896562
0.830920,0.895085
0.826595,0.893572
0.822310,0.892022
0.818063,0.890437
0.813856,0.888817
0.809688,0.887163
0.805559,0.885474
0.801470,0.883752
0.797419,0.881998
0.793408,0.880211
0.789435,0.878393
0.785502,0.876543
0.781607,0.874663
0.777751,0.872753
0.773935,0.870813
0.770156,0.868844
0.766417,0.866848
0.762716,0.864823
0.759053,0.862771
0.755429,0.860692
0.751842,0.858587
0.748294,0.856456
0.744784,0.854300
0.741312,0.852120
0.737877,0.849916
0.734480,0.847688
0.731120,0.845437
0.727798,0.843164
0.724513,0.840869
0.721264,0.838552
0.718053,0.836215
0.714878,0.833857
0.711739,0.831480
0.708637,0.829083
0.705571,0.826667
0.702541,0.824233
0.699546,0.821782
0.696587,0.819313
0.693664,0.816827
0.690776,0.814324
0.687922,0.811806
0.685104,0.809273
0.682320,0.806724
0.679571,0.804162
0.676856,0.801585
0.674174,0.798995
0.671527,0.796391
0.668914,0.793775
0.666334,0.791147
0.663787,0.788508
0.661273,0.785856
0.658792,0.783195
0.656343,0.780522
0.653927,0.777840
0.651544,0.775148
0.649192,0.772447
0.646872,0.769737
0.644584,0.767019
0.642327,0.764293
0.640101,0.761559
0.637906,0.758818
0.635742,0.756071
0.633609,0.753317
0.631506,0.750557
0.629433,0.747791
0.627390,0.745020
0.625377,0.742244
0.623393,0.739463
0.621439,0.736678
0.619514,0.733889
0.617618,0.731097
0.615750,0.728302
0.613912,0.725503
0.612101,0.722702
0.610319,0.719899
0.608564,0.717093
0.606837,0.714286
0.605138,0.711478
0.603467,0.708669
0.601822,0.705859
0.600204,0.703048
0.598613,0.700237
0.597049,0.697427
0.595511,0.694616
0.594000,0.691807
0.592514,0.688998
0.591054,0.686190
0.589620,0.683384
0.588212,0.680580
0.586828,0.677777
0.585470,0.674977
0.584137,0.672179
0.582828,0.669383
0.581545,0.666591
0.580285,0.663802
0.579050,0.661016
0.577839,0.658233
0.576652,0.655454
0.575488,0.652679
0.574348,0.649909
0.573232,0.647142
0.572139,0.644381
0.571069,0.641623
0.570022,0.638871
0.568997,0.636124
0.567996,0.633383
0.567016,0.630646
0.566060,0.627916
0.565125,0.625191
0.564212,0.622472
0.563321,0.619760
0.562452,0.617053
0.561605,0.614353
0.560779,0.611660
0.559974,0.608973
0.559190,0.606294
0.558428,0.603621
0.557686,0.600956
0.556965,0.598298
0.556265,0.595647
0.555585,0.593004
0.554926,0.590368
0.554286,0.587741
0.553667,0.585121
0.553068,0.582510
0.552489,0.579906
0.551929,0.577311
0.551389,0.574724
0.550869,0.572146
0.550368,0.569576
0.549886,0.567015
0.549424,0.564463
0.548980,0.561920
0.548555,0.559385
0.548149,0.556860
0.547762,0.554344
0.547394,0.551837
0.547044,0.549339
0.546712,0.546851
0.546399,0.544372
0.546104,0.541903
0.545827,0.539443
0.545568,0.536993
0.545326,0.534553
0.545103,0.532123
0.544897,0.529702
0.544709,0.527291
0.544539,0.524891
0.544386,0.522500
0.544250,0.520119
0.544132,0.517749
0.544031,0.515389
0.543946,0.513039
0.543879,0.510699
0.543829,0.508370
0.543796,0.506050
0.543779,0.503742
0.543779,0.501444
0.543796,0.499156
0.543829,0.496879
0.543879,0.494612
0.543945,0.492356
0.544028,0.490111
0.544127,0.487876
0.544242,0.485652
0.544373,0.483438
0.544520,0.481236
0.544683,0.479044
0.544862,0.476863
0.545057,0.474692
0.545268,0.472533
0.545494,0.470384
0.545736,0.468246
0.545994,0.466119
0.546267,0.464003
0.546556,0.461897
0.546860,0.459803
0.547180,0.457719
0.547515,0.455647
0.547865,0.453585
0.548231,0.451534
0.548612,0.449494
0.549008,0.447465
0.549419,0.445447
0.549845,0.443440
0.550286,0.441444
0.550742,0.439459
0.551213,0.437485
0.551699,0.435521
0.552200,0.433569
0.552715,0.431627
0.553245,0.429697
0.553790,0.427777
0.554350,0.425868
0.554924,0.423970
0.555513,0.422083
0.556117,0.420207
0.556735,0.418342
0.557367,0.416488
0.558014,0.414644
0.558675,0.412811
0.559351,0.410990
0.560041,0.409179
0.560746,0.407378
0.561465,0.405589
0.562198,0.403810
0.562945,0.402042
0.563707,0.400285
0.564482,0.398539
0.565272,0.396803
0.566077,0.395078
0.566895,0.393364
0.567727,0.391660
0.568574,0.389967
0.569434,0.388285
0.570309,0.386613
0.571197,0.384952
0.572100,0.383301
0.573016,0.381661
0.573947,0.380031
0.574891,0.378412
0.575850,0.376803
0.576822,0.375205
0.577808,0.373617
0.578808,0.372040
0.579822,0.370473
0.580850,0.368916
0.581892,0.367370
0.582948,0.365834
0.584017,0.364308
0.585100,0.362793
0.586197,0.361288
0.587308,0.359793
0.588432,0.358308
0.589571,0.356833
0.590723,0.355368
0.591889,0.353914
0.593068,0.352470
0.594262,0.351035
0.595469,0.349611
0.596689,0.348197
0.597924,0.346792
0.599172,0.345398
0.600434,0.344014
0.601710,0.342639
0.602999,0.341274
0.604302,0.339920
0.605619,0.338574
0.606950,0.337239
0.608294,0.335914
0.609652,0.334598
0.611024,0.333292
0.612409,0.331995
0.613808,0.330709
0.615221,0.329431
0.616647,0.328164
0.618087,0.326906
0.619541,0.325657
0.621009,0.324418
0.622490,0.323189
0.623985,0.321969
0.625493,0.320758
0.627016,0.319557
0.628552,0.318365
0.630102,0.317182
0.631665,0.316009
0.633243,0.314845
0.634834,0.313690
0.636439,0.312545
0.638057,0.311409
0.639690,0.310282
0.641336,0.309164
0.642995,0.308055
0.644669,0.306955
0.646357,0.305864
0.648058,0.304783
0.649773,0.303710
0.651502,0.302646
0.653244,0.301591
0.655001,0.300546
0.656771,0.299509
0.658555,0.298481
0.660353,0.297462
0.662165,0.296451
0.663991,0.295450
0.665830,0.294457
0.667684,0.293473
0.669551,0.292498
0.671432,0.291531
0.673328,0.290573
0.675237,0.289624
0.677160,0.288684
0.679097,0.287752
0.681048,0.286828
0.683013,0.285913
0.684992,0.285007
0.686985,0.284109
0.688992,0.283220
0.691013,0.282339
0.693047,0.281467
0.695096,0.280603
0.697159,0.279747
0.699237,0.278900
0.701328,0.278061
0.703433,0.277231
0.705552,0.276408
0.707686,0.275595
0.709833,0.274789
0.711995,0.273992
0.714171,0.273203
0.716361,0.272422
0.718565,0.271649
0.720783,0.270884
0.723015,0.270128
0.725262,0.269380
0.727523,0.268640
0.729798,0.267908
0.732087,0.267184
0.734391,0.266468
0.736708,0.265760
0.739040,0.265061
0.741387,0.264369
0.743747,0.263685
0.746122,0.263010
0.748511,0.262342
0.750914,0.261682
0.753332,0.261030
0.755764,0.260386
0.758210,0.259750
0.760671,0.259122
0.763146,0.258502
0.765635,0.257890
0.768139,0.257285
0.770657,0.256689
0.773189,0.256100
0.775736,0.255519
0.778297,0.254946
0.780873,0.254381
0.783463,0.253824
0.786067,0.253274
0.788686,0.252732
0.791319,0.252198
0.793966,0.251672
0.796628,0.251153
0.799305,0.250643
0.801996,0.250140
0.804701,0.249644
0.807421,0.249157
0.810155,0.248677
0.812903,0.248205
0.815666,0.247740
0.818444,0.247284
0.821235,0.246835
0.824042,0.246394
0.826862,0.245960
0.829697,0.245534
0.832547,0.245116
0.835411,0.244706
0.838289,0.244303
0.841182,0.243908
0.844089,0.243520
0.847011,0.243141
0.849947,0.242769
0.852897,0.242404
0.855862,0.242048
0.858841,0.241699
0.861834,0.241358
0.864842,0.241024
0.867864,0.240699
0.870900,0.240380
0.873951,0.240070
0.877016,0.239768
0.880095,0.239473
0.883189,0.239186
0.886297,0.238906
0.889419,0.238634
0.892555,0.238371
0.895705,0.238114
0.898870,0.237866
0.902049,0.237626
0.905241,0.237393
0.908448,0.237168
0.911670,0.236951
0.914905,0.236741
0.918154,0.236540
0.921417,0.236346
0.924694,0.236161
0.927985,0.235983
0.931290,0.235813
0.934609,0.235651
0.937941,0.235497
0.941288,0.235351
0.944648,0.235212
0.948022,0.235082
0.951410,0.234960
0.954811,0.234846
0.958226,0.234740
0.961655,0.234642
0.965097,0.234552
0.968552,0.234470
0.972021,0.234396
0.975503,0.234331
0.978999,0.234273
0.982508,0.234224
0.986030,0.234183
0.989565,0.234150
0.993114,0.234126
0.996675,0.234110
1.000249,0.234102
1.003837,0.234102
1.007437,0.234111
1.011050,0.234129
1.014676,0.234155
1.018314,0.234189
1.021965,0.234232
1.025628,0.234283
1.029304,0.234343
1.032993,0.234412
1.036693,0.234490
1.040406,0.234576
1.044131,0.234670
1.047867,0.234774
1.051616,0.234886
1.055377,0.235008
1.059149,0.235138
1.062933,0.235277
1.066729,0.235425
1.070536,0.235582
1.074354,0.235748
1.078184,0.235923
1.082024,0.236108
1.085876,0.236301
1.089739,0.236504
1.093612,0.236717
1.097496,0.236938
1.101391,0.237169
1.105296,0.237410
1.109212,0.237660
1.113137,0.237919
1.117073,0.238188
1.121019,0.238467
1.124974,0.238756
1.128939,0.239054
1.132914,0.239362
1.136897,0.239681
1.140890,0.240009
1.144893,0.240347
1.148904,0.240695
1.152923,0.241054
1.156952,0.241422
1.160988,0.241801
1.165033,0.242190
1.169086,0.242590
1.173147,0.243000
1.177216,0.243421
1.181292,0.243852
1.185375,0.244294
1.189466,0.244747
1.193563,0.245211
1.197668,0.245686
1.201779,0.246171
1.205896,0.246668
1.210019,0.247176
1.214148,0.247695
1.218283,0.248225
1.222424,0.248767
1.226569,0.249321
1.230720,0.249885
1.234876,0.250462
1.239036,0.251050
1.243200,0.251650
1.247369,0.252262
1.251541,0.252886
1.255717,0.253523
1.259896,0.254171
1.264079,0.254831
1.268264,0.255504
1.272451,0.256190
1.276641,0.256888
1.280833,0.257598
1.285026,0.258322
1.289221,0.259058
1.293417,0.259807
1.297613,0.260570
1.301810,0.261345
1.306007,0.262134
1.310204,0.262936
1.314401,0.263752
1.318597,0.264581
1.322791,0.265424
1.326984,0.266281
1.331175,0.267151
1.335364,0.268036
1.339551,0.268935
1.343735,0.269848
1.347915,0.270776
1.352092,0.271718
1.356265,0.272675
1.360433,0.273646
1.364597,0.274632
1.368755,0.275634
1.372908,0.276650
1.377055,0.277682
1.381195,0.278729
1.385329,0.279791
1.389456,0.280869
1.393575,0.281963
1.397686,0.283073
1.401788,0.284199
1.405881,0.285341
1.409966,0.286499
1.414040,0.287673
1.418104,0.288864
1.422157,0.290072
1.426198,0.291297
1.430229,0.292538
1.434246,0.293797
1.438252,0.295072
1.442244,0.296366
1.446222,0.297676
1.450186,0.299005
1.454135,0.300351
1.458069,0.301715
1.461987,0.303097
1.465889,0.304497
1.469774,0.305916
1.473641,0.307353
1.477490,0.308808
1.481321,0.310283
1.485133,0.311776
1.488925,0.313289
1.492697,0.314821
1.496448,0.316372
1.500178,0.317942
1.503885,0.319533
1.507570,0.321143
1.511232,0.322773
1.514869,0.324423
1.518482,0.326093
1.522071,0.327784
1.525633,0.329495
1.529169,0.331227
1.532678,0.332980
1.536159,0.334754
1.539612,0.336549
1.543036,0.338365
1.546430,0.340202
1.549794,0.342061
1.553127,0.343942
1.556429,0.345844
1.559697,0.347768
1.562933,0.349715
1.566135,0.351684
1.569303,0.353675
1.572436,0.355688
1.575532,0.357724
1.578592,0.359783
1.581615,0.361865
1.584600,0.363969
1.587546,0.366097
1.590453,0.368248
1.593319,0.370422
1.596145,0.372620
1.598929,0.374842
1.601670,0.377087
1.604369,0.379355
1.607023,0.381648
1.609633,0.383965
1.612198,0.386306
1.614716,0.388670
1.617188,0.391060
1.619612,0.393473
1.621988,0.395911
1.624314,0.398374
1.626591,0.400861
1.628817,0.403373
1.630992,0.405909
1.633114,0.408470
1.635184,0.411056
1.637200,0.413667
1.639162,0.416303
1.641068,0.418964
1.642919,0.421650
1.644713,0.424361
1.646450,0.427097
1.648129,0.429858
1.649749,0.432644
1.651309,0.435455
1.652809,0.438291
1.654248,0.441152
1.655626,0.444039
1.656941,0.446950
1.658193,0.449886
1.659381,0.452847
1.660505,0.455833
